UMAP_1	UMAP_2	region_id	flag	Start	End
-2.0524087	7.1274657	11771	False	85602782	85602797
-1.982735	7.1151776	11772	False	85602819	85602836
-1.47841	3.010263	11773	False	86720817	86720839
0.34075975	6.551936	11774	False	88626916	88626935
1.9813707	4.5915565	11775	False	91659960	91659980
1.8364325	4.6229024	11776	False	91659988	91660009
-1.2133752	5.5963726	11777	False	95159337	95159350
-2.0538888	3.3439457	11778	False	95207710	95207729
4.229835	7.0634646	11779	False	95345886	95345901
-3.3459089	1.9700439	11780	False	95346076	95346096
-4.304416	2.8725612	11781	False	95346345	95346362
-4.1297526	2.5196044	11782	False	96116804	96116821
-3.812156	2.185523	11783	False	96116859	96116878
-0.3111277	4.268613	11784	False	96336074	96336091
2.4759305	4.6010747	11785	False	96816601	96816619
2.5015438	4.7572827	11786	False	96816630	96816644
-3.012171	7.3724427	11787	False	96816832	96816845
-2.2550135	4.447215	11788	False	96868721	96868741
-1.3007149	4.321733	11789	False	96868793	96868811
-2.5347188	3.9296944	11790	False	96869954	96869976
-1.5769887	3.786996	11791	False	98445150	98445171
-1.6278428	2.6529975	11792	False	98445336	98445359
-3.18975	3.175694	11793	False	98731439	98731455
-4.9722633	4.6717105	11794	False	98936115	98936128
-5.034202	4.8232203	11795	False	98936192	98936205
-5.0672135	4.501697	11796	False	98936264	98936283
2.2564163	6.8302484	11797	False	98936354	98936367
2.4204414	6.475011	11798	False	98936584	98936605
-4.974029	5.2902246	11799	False	98936663	98936678
1.9372957	4.134721	11800	False	99141553	99141578
2.432096	4.3334513	11801	False	99141684	99141702
-1.6531543	6.171597	11802	False	100105146	100105163
-1.8206837	6.286949	11803	False	100105279	100105294
2.4815664	7.2217374	11804	False	100321569	100321584
-0.7348323	8.894145	11805	False	100321979	100321994
-0.16507725	9.015834	11806	False	100322199	100322228
-0.26732856	9.006648	11807	False	100322243	100322266
-0.55885774	9.052429	11808	False	100322346	100322361
-0.5119072	9.064594	11809	False	100322367	100322384
-2.9264188	7.6599455	11810	False	100322496	100322516
-3.0740716	7.573053	11811	False	100322581	100322594
-1.0593722	5.6018486	11812	False	100417305	100417318
-0.55459535	6.6997623	11813	False	100417348	100417363
-4.260238	6.0347633	11814	False	100819084	100819102
-4.758366	3.754378	11815	False	100819956	100819977
0.23332119	7.432471	11816	False	101150907	101150926
-3.0070703	4.310288	11817	False	101151148	101151165
2.3055909	4.799479	11818	False	101151341	101151356
0.20294173	6.5640774	11819	False	101308309	101308324
1.4297714	7.7343345	11820	False	101387200	101387218
-3.717793	2.8905458	11821	False	101474011	101474033
0.65676063	7.850938	11822	False	101474383	101474414
-1.6063774	4.5495687	11823	False	101698148	101698169
-3.959122	5.0807567	11824	False	102142866	102142880
-3.6930296	3.9301069	11825	False	102142900	102142921
5.564308	6.3537745	11826	False	102355737	102355754
2.623298	4.7061768	11827	False	102848620	102848646
-4.367857	3.2210467	11828	False	104873262	104873278
-4.0490594	2.9595687	11829	False	104873407	104873424
1.9867969	6.7993884	11830	False	104873428	104873441
2.8117166	6.063021	11831	False	104873513	104873547
-3.037943	7.687727	11832	False	105144148	105144165
-4.8394356	3.2253218	11833	False	105144303	105144325
-2.4601834	4.171592	11834	False	105329492	105329514
-3.6959193	4.868019	11835	False	105744573	105744589
-1.2146941	5.449131	11836	False	105745563	105745580
-4.0396347	2.2576523	11837	False	109128961	109128994
-0.5094871	9.033841	11838	False	109129106	109129126
-0.6269841	9.025974	11839	False	109129244	109129263
-2.980727	6.09453	11840	False	109614280	109614296
-3.2104042	6.2301354	11841	False	109614308	109614330
-1.4998213	5.933299	11842	False	110204836	110204854
-2.056155	5.3790903	11843	False	110205043	110205058
-3.7903302	4.452348	11844	False	113157416	113157436
-2.7460985	2.1817703	11845	False	113157466	113157506
-2.3183892	3.2830038	11846	False	118013383	118013399
2.1846812	3.9363945	11847	False	118186425	118186455
2.2249389	4.499191	11848	False	118186491	118186506
0.62389755	7.1559715	11849	False	119224032	119224050
-0.050641704	8.922946	11850	False	119544425	119544441
0.42969579	8.542291	11851	False	119544679	119544694
-0.08229141	6.636166	11852	False	120013279	120013294
0.08468792	5.6353626	11853	False	120223192	120223222
-0.14321512	6.6058044	11854	False	120253041	120253057
-2.1440728	3.842726	11855	False	120253393	120253407
5.5644803	5.765038	11856	False	120735820	120735852
-4.3268595	5.528915	11857	False	120736042	120736057
4.2480454	6.9776053	11858	False	127025563	127025582
0.3843054	8.267936	11859	False	127106862	127106881
-0.62799746	8.444084	11860	False	127106995	127107008
1.8513455	4.8828607	11861	False	127107055	127107068
-3.682461	6.7445717	11862	False	127408145	127408158
4.4893875	7.287807	11863	False	127675482	127675495
2.9834516	7.077587	11864	False	127695833	127695846
-0.21269734	5.3821726	11865	False	127701913	127701935
-1.2663816	3.9392612	11866	False	127702039	127702067
-1.104046	5.17249	11867	False	127886769	127886786
-3.0480378	1.9881629	11868	False	128233468	128233483
2.2809086	7.3247504	11869	False	130356058	130356078
-4.2453446	2.9685512	11870	False	130727361	130727376
2.4652848	4.8411465	11871	False	130727591	130727604
-4.6610765	6.743223	11872	False	130756241	130756254
-4.6789436	6.8469906	11873	False	130756275	130756288
-0.18577853	8.859114	11874	False	130837030	130837047
-1.4405395	3.2326534	11875	False	131093008	131093033
-1.979163	4.1526666	11876	False	131493148	131493170
2.5860908	7.001563	11877	False	132038032	132038047
2.532693	4.9963255	11878	False	132352663	132352688
2.5458672	5.0076566	11879	False	132352739	132352757
-3.005934	7.598012	11880	False	132353177	132353190
-4.920265	5.1215005	11881	False	133266840	133266857
-2.2300282	2.5002193	11882	False	134121285	134121312
-0.06344286	9.074025	11883	False	143936946	143936965
1.0076684	7.543228	11884	False	143936989	143937036
1.0276154	7.3882227	11885	False	143937039	143937098
-0.28593874	9.121554	11886	False	143937163	143937178
-0.39864087	9.102985	11887	False	143937366	143937381
-0.30737022	9.119465	11888	False	143937398	143937414
-0.3187199	9.19547	11889	False	143937472	143937487
-1.6880994	4.726499	11890	False	147843821	147843839
-1.5137383	4.7376933	11891	False	147843869	147843886
-3.0852275	5.8622193	11892	False	147844379	147844398
-0.8635482	8.774046	11893	False	149038727	149038740
-0.6975473	8.841679	11894	False	149038783	149038797
-4.6770916	4.426785	11895	False	149330129	149330144
-4.5787797	3.4608436	11896	False	149330944	149330967
-3.7553349	5.575819	11897	False	150486344	150486359
-4.5456786	3.2750623	11898	False	152098850	152098865
-3.7167153	3.5992353	11899	False	152335995	152336013
-3.0778081	7.493855	11900	False	153222927	153222944
-5.0598335	4.0843167	11901	False	153478662	153478680
4.8153286	6.5577116	11902	False	153478733	153478751
-1.2739067	7.6409445	11903	False	156436388	156436401
-2.416841	4.011478	11904	False	156436487	156436504
-2.7685509	3.0345666	11905	False	157876760	157876789
-1.6402265	3.0817018	11906	False	158457485	158457505
-1.2800514	5.4049892	11907	False	158457738	158457751
-1.1083663	5.7419553	11908	False	158458065	158458082
2.4451482	7.088586	11909	False	158458146	158458159
-0.18608548	7.6638145	11910	False	158969137	158969154
-0.08634363	6.9175262	11911	False	159286498	159286515
-0.13996129	7.2014337	11912	False	159286558	159286574
-0.1955576	7.084857	11913	False	159286590	159286607
-0.8369938	7.12674	11914	False	159798042	159798057
-0.93807745	7.1309695	11915	False	159798089	159798102
-0.97039443	7.3648043	11916	False	159798273	159798290
2.4357123	7.0536103	11917	False	160270189	160270204
2.513415	7.046332	11918	False	160270289	160270305
0.25382876	6.6928244	11919	False	160407549	160407579
-0.4235834	7.6751943	11920	False	160407804	160407821
-0.2166247	7.721428	11921	False	160492801	160492818
-0.19629087	7.0437207	11922	False	160492935	160492952
-0.2899416	7.6031556	11923	False	160493119	160493132
-0.2615527	7.5921335	11924	False	160493202	160493215
-0.09084394	7.1663494	11925	False	160493227	160493245
2.4307885	4.7245655	11926	False	163736041	163736056
-0.4045096	7.488427	11927	False	163736413	163736426
-0.33489168	7.2758102	11928	False	163736449	163736468
-1.8854831	4.978236	11929	False	163736697	163736710
0.3713983	8.411408	11930	False	164621159	164621180
-0.56704915	8.39388	11931	False	164621609	164621628
-3.8278425	3.870472	11932	False	165793638	165793655
-0.15939805	8.590686	11933	False	165794282	165794299
-0.15286155	8.5583725	11934	False	165794349	165794367
-2.7876956	7.656082	11935	False	166375955	166375975
-2.9701874	7.6082664	11936	False	166376031	166376046
-2.139665	8.029939	11937	False	167293079	167293096
0.19792184	8.904214	11938	False	167293289	167293305
-0.002896396	9.0123625	11939	False	167293321	167293336
-4.468607	2.5667279	11940	False	167293476	167293495
2.4734235	7.0324836	11941	False	168246587	168246600
-2.917673	4.875424	11942	False	168247132	168247149
-0.57636255	7.91084	11943	False	168247523	168247540
-0.8228302	8.157161	11944	False	168247674	168247689
-3.9519129	4.503635	11945	False	168455911	168455926
-2.436729	6.2224145	11946	False	168456149	168456167
-1.466164	3.7438009	11947	False	168456363	168456396
-0.7892914	2.0725327	11948	False	168456649	168456686
0.10306084	5.882886	11949	False	168456689	168456710
-2.589214	3.6664567	11950	False	168457047	168457062
-2.8022401	1.5822985	11951	False	169733578	169733628
-0.14173031	7.727223	11952	False	169733815	169733831
-1.8670905	4.9044027	11953	False	169734161	169734174
-1.8966222	4.8813796	11954	False	169734180	169734193
-1.6031111	4.7306542	11955	False	169734223	169734240
-1.7889434	4.8854823	11956	False	169734286	169734299
-1.6314056	4.7967424	11957	False	169734422	169734439
-0.342743	8.208345	11958	False	171522952	171522965
-3.765944	3.4052985	11959	False	171523129	171523144
-4.6456237	4.5745387	11960	False	172084765	172084778
-3.4239721	3.1800294	11961	False	172428007	172428025
-3.5943449	3.9570296	11962	False	172428027	172428042
-0.0175215	9.096332	11963	False	172735768	172735783
4.431184	6.859787	11964	False	173075763	173075784
4.2448883	6.79912	11965	False	173075945	173075970
-0.11124443	6.304379	11966	False	173076311	173076327
-0.18443854	6.5937495	11967	False	173076351	173076366
0.008705358	6.356087	11968	False	173355175	173355192
0.18308799	6.405142	11969	False	173355251	173355269
-2.784281	2.5499556	11970	False	174682198	174682219
-0.33112073	7.700524	11971	False	174682549	174682562
0.39468262	6.8865986	11972	False	174682587	174682610
-3.0996087	4.8985076	11973	False	174683009	174683029
-1.8537849	5.0042615	11974	False	175004788	175004803
0.51821816	7.3302608	11975	False	175005180	175005199
-0.4089106	7.4152703	11976	False	175005320	175005333
1.6264117	7.4015317	11977	False	175005446	175005467
5.885873	6.2572374	11978	True	176097748	176097761
-3.349448	6.280961	11979	True	176129687	176129704
-1.2413424	6.4235997	11980	False	176637646	176637673
-0.815943	7.3073792	11981	False	176637678	176637695
-0.9187666	7.0303016	11982	False	176637724	176637748
-0.68659467	7.1317954	11983	False	176637941	176637962
5.6829467	5.7499585	11984	False	176638251	176638272
0.35879406	8.10324	11985	False	178194156	178194175
-0.45933026	8.584744	11986	False	178194334	178194349
-0.6428042	8.717631	11987	False	178194430	178194451
-0.16255347	8.357305	11988	False	178194568	178194584
0.40740383	7.8000855	11989	False	178195000	178195019
-3.6769242	2.7529972	11990	False	178195111	178195131
-4.0789046	3.172714	11991	False	178195208	178195226
0.36668262	8.556858	11992	False	179861099	179861129
-1.7942817	6.1334605	11993	False	180980091	180980106
-0.8919888	7.2117634	11994	False	180980216	180980231
-0.8925181	7.015289	11995	False	180980334	180980353
-0.6593325	7.0499063	11996	False	180980424	180980457
-0.30180365	7.408884	11997	False	180980474	180980500
-0.5020344	7.6314416	11998	False	180980525	180980540
-0.30574068	7.640503	11999	False	180980553	180980571
4.798599	6.970901	12000	False	180980663	180980678
-3.3734877	5.491911	12001	False	180980941	180980957
-1.2355584	3.385154	12002	False	181892411	181892429
-0.31218943	5.7298737	12003	False	183037977	183037994
-0.52230376	8.697688	12004	False	186693967	186693982
-2.0706434	7.9654436	12005	False	190180711	190180724
-2.0307813	7.8659325	12006	False	190180781	190180802
-3.0945697	7.591461	12007	False	190181077	190181090
-0.04459471	7.7726874	12008	False	190343626	190343643
0.0023904324	7.7530594	12009	False	190343659	190343674
0.54470503	6.9145527	12010	False	190343820	190343844
0.35930014	7.441691	12011	False	190344048	190344065
-0.34761697	7.9797416	12012	False	190408369	190408384
-0.30815175	7.7273917	12013	False	190408465	190408478
0.21828546	7.414555	12014	False	190408597	190408615
-3.2790473	5.8287935	12015	False	190648900	190648919
-1.701951	4.667698	12016	False	190649200	190649215
4.9395494	6.7375755	12017	False	191245288	191245305
4.574143	6.9752994	12018	False	191245416	191245435
-1.0579917	7.283693	12019	False	191245463	191245480
-2.795211	6.996542	12020	False	191246135	191246157
-0.62582624	9.043053	12021	False	192195251	192195268
2.3886647	6.9654446	12022	False	196592759	196592772
2.1473322	6.772576	12023	False	196592876	196592893
-3.130288	3.8941202	12024	False	197310224	197310239
-2.9004736	4.3932853	12025	False	197310360	197310375
4.849061	6.9690175	12026	False	197310987	197311002
-0.28714156	8.957521	12027	False	197804660	197804675
-3.3320968	5.535536	12028	True	199459371	199459386
-2.045663	2.7187068	12029	False	199850743	199850762
-2.245954	3.307621	12030	False	199851123	199851149
-2.6949909	3.6579945	12031	False	199851153	199851179
3.0930483	6.325189	12032	False	199851465	199851488
-3.4862425	4.7123938	12033	False	200306503	200306521
-0.19664735	7.3955154	12034	False	200306965	200306983
0.47837523	6.760157	12035	False	200307289	200307312
0.42700556	6.831466	12036	False	200307480	200307503
-3.293005	4.3313417	12037	False	200307632	200307645
-3.4670255	4.099526	12038	False	200307674	200307689
-3.9478948	5.641158	12039	False	200585886	200585901
0.28878668	6.7990575	12040	False	201452010	201452029
-1.2803196	3.3353918	12041	False	201643216	201643237
-2.307916	4.696646	12042	False	202635435	202635450
-2.2735903	4.6491075	12043	False	202635464	202635481
-2.1136947	4.291329	12044	False	202635485	202635506
-2.2262392	4.3280683	12045	False	202635521	202635540
-2.3145313	4.655046	12046	False	202635559	202635574
-3.3208451	3.0912437	12047	False	202871028	202871043
-1.4195681	2.6905973	12048	False	202871474	202871501
-0.82945883	7.8416576	12049	False	203328152	203328171
1.8314602	4.1675873	12050	False	203328273	203328299
-0.48715636	7.686559	12051	False	203535242	203535255
-3.396141	5.1211877	12052	False	203535436	203535471
0.08972444	7.332331	12053	False	204545938	204545953
-1.0808824	4.1249375	12054	False	206085509	206085528
-0.7236274	8.374877	12055	False	206274983	206274999
-4.6752534	4.9505067	12056	False	206443484	206443506
-4.73777	5.0996127	12057	False	206443509	206443526
-4.637998	4.719154	12058	False	206443978	206443991
-3.0921295	5.1962137	12059	False	207166890	207166905
-2.73371	3.4928725	12060	False	207769572	207769587
-4.7387714	7.327694	12061	False	209771893	209771910
-4.8853765	3.8886557	12062	False	210225079	210225100
-3.0688632	7.555845	12063	False	210225203	210225216
-4.083858	4.9449825	12064	False	215436058	215436079
-4.1186523	6.2478175	12065	False	216694392	216694407
-4.9934916	5.1316223	12066	False	218010739	218010752
-0.63025904	8.741211	12067	False	218782158	218782179
5.876755	5.870734	12068	False	218980220	218980241
5.106996	6.697756	12069	False	218996265	218996283
4.9424953	6.8736887	12070	False	218996298	218996311
-3.7462497	2.8531668	12071	False	219218847	219218864
-4.0695615	3.4298315	12072	False	219218880	219218893
5.6589193	6.542892	12073	False	219294956	219294973
5.510104	6.468166	12074	False	219295044	219295064
2.7487352	6.9130993	12075	False	219295192	219295208
-4.6411476	3.4976382	12076	False	219442264	219442279
-2.9875596	3.027612	12077	False	219498335	219498350
-4.994852	5.3885107	12078	False	219570474	219570491
1.7535391	6.369348	12079	False	219570570	219570599
-2.780653	3.3189268	12080	False	219570968	219570989
2.391053	6.136636	12081	False	219628045	219628068
5.722913	6.0960684	12082	False	221573784	221573799
-4.592748	2.6934652	12083	False	222318555	222318582
-4.839384	4.2283244	12084	False	224039324	224039344
-1.4287225	4.5833836	12085	False	224584880	224584895
-1.3908231	5.9996023	12086	False	225042030	225042050
-0.8655915	7.3152413	12087	False	225042210	225042227
-3.9730768	3.2767477	12088	False	225042599	225042620
-2.4495144	7.8780155	12089	False	229271241	229271256
-4.347661	3.3738635	12090	False	230068271	230068286
-4.2441797	3.062638	12091	False	230068525	230068544
-3.0816212	4.800804	12092	False	230412071	230412087
2.6690934	5.228719	12093	False	230864837	230864859
-2.0166857	2.3957102	12094	False	230864999	230865023
-0.8858277	7.204879	12095	False	231198816	231198831
-0.000116074865	7.382413	12096	False	231412153	231412170
0.09607185	7.4420342	12097	False	231412328	231412345
-0.6926546	8.601459	12098	False	231614630	231614647
-0.31541035	8.515424	12099	False	231614812	231614844
-4.5005126	5.0616794	12100	False	231681300	231681315
-4.246591	4.515	12101	False	231681317	231681337
