UMAP_1	UMAP_2	region_id	flag	Start	End	leiden_cluster
-1.696486	8.072838	14763	False	2001769	2001794	8
-1.5684263	8.192914	14764	False	2001815	2001837	8
-1.2111486	8.133427	14765	False	2001848	2001861	8
0.2145638	7.143289	14766	False	6835125	6835138	4
0.44803977	6.9790616	14767	False	6835147	6835162	4
0.61571944	6.5930743	14768	False	6835426	6835446	4
1.4526393	5.786962	14769	False	6835512	6835527	0
1.4587871	5.7534914	14770	False	6835529	6835550	0
5.722367	8.368467	14771	False	7091900	7091913	5
6.0823164	8.294388	14772	False	7355343	7355359	5
0.25279117	4.65711	14773	False	8702086	8702112	0
-0.011181137	6.729064	14774	False	8702274	8702287	4
-4.1439195	6.1560416	14775	False	8893082	8893097	2
1.0568616	7.176816	14776	False	8893579	8893592	4
-0.057732694	7.122056	14777	False	9151482	9151495	4
-1.7530806	4.3100047	14778	False	10054384	10054409	0
0.6598253	6.000871	14779	False	10334578	10334599	0
-5.0179424	6.8029633	14780	False	11347444	11347460	2
-4.815335	6.8430357	14781	False	11347482	11347500	2
-1.19153	5.151673	14782	False	11867803	11867818	0
-0.56675136	6.2370725	14783	False	11868311	11868326	0
5.138845	8.360784	14784	False	12015173	12015186	5
5.2886395	8.2917185	14785	False	12015228	12015246	5
6.0125117	8.186427	14786	False	12601550	12601570	5
5.1968207	8.413393	14787	False	12659470	12659485	5
5.1446576	8.449167	14788	False	12659539	12659552	5
1.0619383	5.151445	14789	False	12665255	12665272	0
-4.6406813	6.2424207	14790	False	12951800	12951817	2
-4.75672	6.166016	14791	False	12951951	12951973	2
-4.7063766	6.1464424	14792	False	12951975	12951995	2
-4.723089	6.1662493	14793	False	12951999	12952019	2
-0.3809624	5.63422	14794	False	13133070	13133089	0
0.0014768017	7.4173183	14795	False	13566569	13566584	4
0.3106524	7.2955294	14796	False	13566617	13566634	4
1.563553	5.517758	14797	False	15540156	15540176	1
-1.2137676	3.9012144	14798	False	15540380	15540413	0
-1.7506069	8.138689	14799	False	17001848	17001862	8
-1.711668	8.153351	14800	False	17001879	17001898	8
-0.65859914	4.113441	14801	False	17027664	17027695	0
-4.2998695	5.7286334	14802	False	17157018	17157038	2
0.90073305	7.480029	14803	False	17496847	17496860	4
0.94531906	7.365152	14804	False	17496877	17496896	4
-4.4573307	7.0055957	14805	False	17497067	17497085	2
-4.54321	6.629221	14806	False	17800990	17801005	2
-4.6022134	6.6850023	14807	False	17801046	17801061	2
-4.639304	6.595964	14808	False	17801181	17801200	2
-3.1145017	7.6340523	14809	False	17801549	17801564	8
-2.121075	6.02482	14810	False	19013516	19013547	8
2.5195446	7.632868	14811	False	19013712	19013731	7
-0.23803255	7.5667577	14812	False	19014009	19014029	4
2.8675318	7.459214	14813	False	19014387	19014405	7
-0.22297147	7.0998163	14814	False	19313627	19313640	4
-0.24675333	6.2921767	14815	False	19314194	19314211	0
4.2949452	8.227326	14816	False	19314408	19314421	5
0.6576514	6.6088314	14817	False	19757077	19757091	4
0.56373304	6.5693245	14818	False	19757093	19757108	4
0.6863382	6.580035	14819	False	19757131	19757145	4
-4.7631235	6.869907	14820	False	19939928	19939949	2
0.99215376	5.2938895	14821	False	20303627	20303651	0
-1.752676	8.1164875	14822	False	20304138	20304162	8
4.099319	4.354628	14823	False	21919660	21919677	6
4.044454	4.4705925	14824	False	21919716	21919729	6
-2.0396032	4.4201074	14825	False	21920004	21920019	0
-1.9476695	4.3367558	14826	False	21920038	21920057	0
5.425579	7.900244	14827	False	22067036	22067068	5
4.9745173	8.131309	14828	False	22164859	22164879	5
-0.6331504	5.395088	14829	False	22165595	22165608	0
-0.4602308	6.673248	14830	False	22565376	22565389	0
-0.5203052	6.3022842	14831	False	22565470	22565485	0
-0.9176261	5.8763475	14832	False	22565684	22565702	0
0.8909753	5.9775424	14833	False	22579224	22579245	0
-4.304455	5.7898827	14834	False	22599859	22599876	2
0.36513084	7.892561	14835	False	22703730	22703743	4
5.7222776	8.176537	14836	False	23084333	23084351	5
1.1638074	4.2112355	14837	False	23163992	23164011	1
-4.7458677	5.1056886	14838	False	23682473	23682497	2
0.057456587	6.9731164	14839	False	25184326	25184342	4
-4.006614	5.6202965	14840	False	25184951	25184968	2
-3.966155	5.4883595	14841	False	25458074	25458093	2
-4.367154	5.915183	14842	False	27491213	27491229	2
5.3373322	8.42922	14843	False	27592458	27592471	5
-1.2642257	6.082466	14844	False	28386022	28386038	0
-1.1156518	6.29115	14845	False	28386208	28386227	0
4.2176547	4.2580824	14846	False	28386441	28386459	6
-1.4599072	8.052264	14847	False	28386489	28386511	8
3.5374634	4.259019	14848	False	28402145	28402170	6
-4.393068	5.787283	14849	False	28494846	28494865	2
-0.35941902	7.0778246	14850	False	28701069	28701084	4
-4.09793	5.7394066	14851	False	28701301	28701322	2
3.0750716	7.210701	14852	False	28701418	28701451	7
-0.85630274	5.9622364	14853	False	30384718	30384735	0
-0.7101118	6.4233766	14854	False	30385030	30385043	0
-0.8663625	6.0786753	14855	False	30385329	30385351	0
-3.4273455	6.681365	14856	False	30912094	30912110	2
4.3562884	8.256989	14857	False	32548544	32548563	5
4.2604723	8.242966	14858	False	32548582	32548605	5
5.989288	7.8461895	14859	False	32549173	32549200	5
-0.7626274	4.581101	14860	False	33566960	33566977	0
-4.16545	6.701691	14861	False	38030332	38030348	2
3.1916707	7.013626	14862	False	38030969	38030984	7
-2.0889864	5.9809427	14863	False	38232201	38232214	8
-0.352197	5.0255446	14864	False	38268617	38268633	0
-0.08071439	2.9760563	14865	False	38381726	38381796	1
-4.315767	5.8040957	14866	False	38468032	38468053	2
-4.3035893	6.30689	14867	False	38468431	38468446	2
-0.73587954	4.3247905	14868	False	38787805	38787824	0
6.185289	7.96665	14869	False	41701991	41702006	5
0.44872025	7.8760896	14870	False	41798139	41798154	4
-1.0747502	5.7473974	14871	False	42051424	42051445	0
-1.9901145	6.43587	14872	False	42140086	42140106	8
-1.9466785	6.4318924	14873	False	42140155	42140172	8
-0.43451902	2.3620765	14874	False	42140595	42140635	1
3.5064905	7.3511105	14875	False	42152731	42152745	7
-0.39402434	7.0898547	14876	False	42153032	42153054	4
-0.7790986	5.6495214	14877	False	42153147	42153161	0
-3.692414	4.6852655	14878	False	43141128	43141151	2
0.55486494	7.4890213	14879	False	47188565	47188578	4
-1.2175931	5.2409983	14880	False	47737686	47737718	0
-1.236272	6.062291	14881	False	47737794	47737814	0
-1.1717143	6.14028	14882	False	47738068	47738088	0
-0.26143748	7.605606	14883	False	47738201	47738216	4
-0.3979878	7.5084157	14884	False	47738310	47738323	4
-0.29229853	7.520047	14885	False	47738383	47738396	4
-0.5614152	6.2587223	14886	False	47738550	47738569	0
-0.5126476	6.701361	14887	False	47738618	47738631	0
-0.39194474	5.4897614	14888	False	47738644	47738666	0
-0.40792018	4.535993	14889	False	47961340	47961361	0
5.7414107	8.179182	14890	False	48318990	48319005	5
4.1906624	4.616644	14891	False	48514597	48514616	6
-4.4433365	7.114499	14892	False	48556204	48556224	2
-4.3675547	7.1869717	14893	False	48556295	48556310	2
0.23940298	7.273547	14894	False	48921749	48921770	4
0.4321272	7.904201	14895	False	48922049	48922065	4
6.2299285	7.9105177	14896	False	52008669	52008690	5
-3.9471264	4.7142196	14897	False	52713933	52713960	2
0.25470686	7.4058666	14898	False	53880612	53880625	4
0.032867357	7.1320024	14899	False	53880658	53880677	4
0.5202401	7.5121555	14900	False	53880746	53880761	4
-3.3264487	6.56796	14901	False	57994599	57994615	2
-3.4133508	6.285574	14902	False	57994903	57994920	2
0.7696961	5.621149	14903	False	60281224	60281241	0
0.77635247	5.483226	14904	False	60281243	60281261	0
0.70593745	6.3973494	14905	False	60281311	60281324	4
-1.2933581	5.8245387	14906	False	60679193	60679208	0
-1.2070868	6.1870112	14907	False	60679762	60679777	0
-1.1165687	6.425917	14908	False	60679812	60679825	0
-1.051294	5.15783	14909	False	60679841	60679862	0
-1.0127571	5.658227	14910	False	60679887	60679902	0
0.17047688	6.525723	14911	False	60909803	60909818	4
-5.017288	5.8932495	14912	False	60909878	60909905	2
-4.7190566	6.3864174	14913	False	60910077	60910092	2
5.847835	8.233659	14914	False	61139145	61139163	5
-3.4848518	6.6286635	14915	False	63085799	63085816	2
-3.4451258	6.6960683	14916	False	63085843	63085858	2
-3.4987044	6.4818587	14917	False	63086064	63086085	2
6.228622	7.8455563	14918	False	66439063	66439083	5
0.8145792	4.938982	14919	False	66439536	66439555	0
-3.7119215	5.03496	14920	False	66712854	66712872	2
-2.0243025	6.6557794	14921	False	66870747	66870771	8
-4.9337034	6.835508	14922	False	67952330	67952348	2
-5.079808	6.44057	14923	False	67952455	67952479	2
-0.02094061	7.3127723	14924	False	69833997	69834015	4
0.3722503	4.213181	14925	False	69834065	69834138	0
-1.6488438	4.2343297	14926	False	70669064	70669077	0
2.590237	7.4645505	14927	False	71361739	71361758	7
1.3392671	7.513944	14928	False	71843808	71843831	4
-0.15499216	7.5838475	14929	False	71844192	71844208	4
-1.9281589	7.9097548	14930	False	72075443	72075465	8
2.6618862	7.5110874	14931	False	73295157	73295176	7
0.44095847	7.025918	14932	False	73295242	73295261	4
3.5875962	4.178041	14933	False	73746937	73746970	6
3.9818988	4.969569	14934	False	73746995	73747016	6
2.5950487	7.470929	14935	False	73747182	73747201	7
0.78434455	5.153911	14936	False	74320755	74320774	0
0.7931246	5.061533	14937	False	74320808	74320827	0
0.6813132	4.981627	14938	False	74321208	74321224	0
0.7696538	6.9393787	14939	False	74321524	74321541	4
0.7193496	7.448624	14940	False	74321577	74321592	4
1.1695043	7.012873	14941	False	74984452	74984467	4
-0.32070634	5.3783746	14942	False	75407530	75407550	0
0.4419334	7.819573	14943	False	79613305	79613320	4
-4.5564346	7.2055836	14944	False	79891667	79891683	2
-4.9799976	5.7162848	14945	False	80873381	80873406	2
-4.834609	5.766279	14946	False	80873511	80873530	2
-1.741966	4.744492	14947	False	81842618	81842635	0
5.70399	8.419417	14948	False	85463341	85463358	5
0.6396695	5.7698135	14949	False	85463622	85463635	0
0.54025006	5.5439935	14950	False	85464135	85464150	0
0.5557788	5.569684	14951	False	85464204	85464220	0
-3.3764076	5.3410373	14952	False	86514839	86514854	2
0.4049049	6.679953	14953	False	88327744	88327793	4
0.26281664	6.915552	14954	False	88327805	88327836	4
0.27924934	7.024686	14955	False	88327839	88327864	4
0.8666853	7.056721	14956	False	88328462	88328481	4
0.31948993	8.99562	14957	False	90082741	90082754	4
0.35884565	9.107677	14958	False	90082773	90082789	4
0.3433897	9.024112	14959	False	90082809	90082823	4
-2.6231158	7.847288	14960	False	90791748	90791769	8
-3.5191019	6.8162975	14961	False	90985400	90985415	2
-3.448393	6.5782676	14962	False	90985510	90985532	2
-0.89812595	8.078309	14963	False	92062695	92062714	8
4.0537753	5.0523825	14964	False	92103395	92103412	6
-1.4111608	8.26186	14965	False	92103578	92103601	8
-1.3661132	3.672567	14966	False	92965925	92965940	0
-2.4555311	6.568434	14967	False	93700372	93700387	8
-3.4265292	6.562489	14968	False	93700393	93700406	2
-3.3699617	6.3477044	14969	False	93700480	93700500	2
-3.3640296	6.168086	14970	False	93700573	93700593	2
-3.5415754	5.921836	14971	False	93700628	93700645	2
-1.3191175	5.40987	14972	False	93917176	93917193	0
-1.1249878	6.252909	14973	False	93917214	93917227	0
4.7857175	8.311154	14974	False	93991605	93991620	5
3.681618	4.2223577	14975	False	94475121	94475139	6
-1.3539095	3.62119	14976	False	94720121	94720140	0
-1.3498837	3.6519377	14977	False	94823664	94823681	0
0.8770925	7.2493925	14978	False	94896285	94896298	4
-1.2867339	5.5528793	14979	False	95134278	95134293	0
0.6513923	5.7228622	14980	False	96494177	96494194	0
-4.513548	5.9648895	14981	False	96645425	96645439	2
-4.5300727	6.3089137	14982	False	97277637	97277652	2
-4.4305205	6.34427	14983	False	97277741	97277754	2
-3.9565732	5.260133	14984	False	97776191	97776206	2
4.812319	8.162533	14985	False	97869384	97869400	5
0.86473054	6.617966	14986	False	98064529	98064543	4
-3.5829983	5.3474855	14987	False	98294113	98294126	2
-3.5284908	5.440525	14988	False	98294247	98294260	2
-3.566232	5.394545	14989	False	98294276	98294289	2
4.831957	8.363776	14990	True	98940957	98940970	5
5.539181	8.334917	14991	True	98941196	98941209	5
4.7994885	8.393229	14992	True	98941330	98941345	5
0.2511005	7.8571544	14993	False	100106227	100106248	4
-3.6309924	5.583338	14994	False	100213106	100213135	2
-4.5656967	5.223209	14995	False	101126512	101126531	2
-4.5720744	5.2789	14996	False	101126723	101126742	2
0.22486901	3.9350314	14997	False	101126864	101126883	0
-0.35633212	7.220281	14998	False	101493606	101493621	4
-0.3406964	7.205002	14999	False	101493679	101493692	4
-0.3437595	7.3759723	15000	False	101493925	101493940	4
2.8158598	6.8546643	15001	False	102124111	102124130	7
1.1082057	6.410304	15002	False	102601008	102601021	4
-2.1354098	6.461162	15003	False	103371854	103371877	8
0.15447521	7.5639453	15004	False	103501640	103501657	4
-1.7436036	8.095661	15005	False	104223209	104223225	8
-0.73020154	3.983034	15006	False	104588796	104588815	0
-3.137137	4.897588	15007	False	104589058	104589078	2
-3.0704257	4.862584	15008	False	104589165	104589185	2
-3.1465485	5.9626718	15009	False	104589256	104589279	2
-0.094192795	6.3070607	15010	False	105319254	105319271	0
-0.28057164	6.5096903	15011	False	105319585	105319601	0
-0.426197	6.6746354	15012	False	105319766	105319781	0
-2.2021992	6.0234222	15013	False	106269987	106270016	8
-5.126483	5.521553	15014	False	109644942	109644970	2
-4.7151713	7.070048	15015	False	109691377	109691395	2
-2.1164007	7.0813727	15016	False	115648351	115648367	8
-2.0584626	6.8354635	15017	False	115648414	115648427	8
-3.5715718	6.8466625	15018	False	116938428	116938445	2
-3.5699904	6.813271	15019	False	116938470	116938486	2
-2.0797505	6.7651772	15020	False	118951791	118951804	8
-2.059469	6.7526326	15021	False	118951886	118951901	8
2.98223	6.978342	15022	False	119416814	119416831	7
3.1459222	7.285337	15023	False	119416854	119416867	7
2.0928574	7.360681	15024	False	120123893	120123908	7
0.71735173	4.600042	15025	False	120811226	120811259	0
0.52239025	5.9373326	15026	False	120811288	120811304	0
-5.0403676	5.6244016	15027	False	120811601	120811623	2
-2.811437	7.494819	15028	False	121639973	121639992	8
-2.7182791	7.5935984	15029	False	121640044	121640060	8
-2.9446855	7.361886	15030	False	121640101	121640116	8
-0.10306204	3.6554563	15031	False	123157699	123157747	0
0.76261073	5.429513	15032	False	123541441	123541456	0
2.51033	6.7904935	15033	False	123541756	123541771	7
-0.84405833	4.527832	15034	False	124371934	124371955	0
-1.3190526	5.8259993	15035	False	124371984	124371997	0
-1.3306446	5.9368496	15036	False	124372028	124372041	0
-1.3935144	5.8525867	15037	False	124372110	124372123	0
-1.3556664	4.9467072	15038	False	124372299	124372314	0
0.011537667	6.912252	15039	False	125429793	125429824	4
5.0950923	8.30665	15040	False	126556593	126556612	5
3.0927258	7.5500636	15041	False	126556817	126556839	7
-3.2286606	5.529352	15042	False	130443266	130443280	2
-3.1964512	5.173536	15043	False	130443429	130443450	2
-4.627956	6.143925	15044	False	133297072	133297087	2
-4.162556	7.040269	15045	False	133297413	133297433	2
-0.34480065	6.3451085	15046	False	133297546	133297565	0
-0.9559716	4.452325	15047	False	133297597	133297628	0
-0.00552715	7.466236	15048	False	133570441	133570460	4
-0.8920711	6.4692802	15049	False	133572408	133572421	0
-3.0442553	7.267405	15050	False	140457457	140457470	8
-1.3402313	4.9337378	15051	False	140634973	140634993	0
4.5387893	8.338597	15052	False	140636039	140636053	5
-1.1593544	4.844842	15053	False	141000642	141000659	0
-1.1662098	4.774682	15054	False	141000745	141000764	0
6.12132	8.092625	15055	False	141084488	141084506	5
-0.35099095	4.519977	15056	False	141128874	141128893	0
-5.0800595	6.2378716	15057	False	141206143	141206159	2
0.0017123922	7.3915896	15058	False	141391859	141391872	4
1.1119534	6.9597588	15059	False	141391912	141391932	4
1.146863	7.0224833	15060	False	141391980	141391996	4
1.2457386	6.7303376	15061	False	141392013	141392045	4
-0.21055906	4.91857	15062	False	141392096	141392128	0
-0.1587533	5.0950656	15063	False	141392147	141392169	0
0.031027962	5.0824523	15064	False	141392224	141392240	0
0.25664982	5.1852055	15065	False	142402828	142402844	0
3.4762363	7.566541	15066	False	142452918	142452945	7
0.54122156	5.967833	15067	False	142453155	142453177	0
0.43453816	5.855989	15068	False	142453190	142453217	0
0.44467583	5.915294	15069	False	142453228	142453252	0
0.5489125	6.0453796	15070	False	142453255	142453274	0
-0.057915192	7.149211	15071	False	142453373	142453386	4
-0.51857406	7.1676064	15072	False	142670228	142670241	4
-4.4436965	6.8188195	15073	False	142700390	142700416	2
-4.331237	7.1360574	15074	False	142700447	142700460	2
5.0337033	7.747284	15075	False	142727014	142727062	5
-3.360442	5.7541256	15076	False	142727438	142727457	2
-3.4057412	5.8577213	15077	False	142727459	142727474	2
-3.3705256	5.7866535	15078	False	142727570	142727590	2
-3.4182699	5.800176	15079	False	142727625	142727642	2
-3.3823974	5.789739	15080	False	142727650	142727670	2
-3.4981713	5.757114	15081	False	142727696	142727717	2
-4.5207896	5.3942833	15082	False	142727775	142727795	2
-4.051703	4.6121836	15083	False	142739259	142739279	2
-4.0524898	4.610084	15084	False	142739306	142739324	2
-4.0515904	4.575349	15085	False	142739470	142739489	2
3.1710577	7.352722	15086	False	142739516	142739541	7
3.384871	7.481517	15087	False	142739569	142739588	7
-0.33949617	5.027961	15088	False	143018620	143018643	0
-0.32493666	6.1527047	15089	False	143018662	143018675	0
-0.13368851	5.5803647	15090	False	143018680	143018697	0
-3.9745612	6.7464914	15091	False	143368865	143368880	2
-4.6063504	5.367652	15092	False	143369010	143369028	2
0.9522969	5.3061714	15093	False	143431361	143431382	0
-0.5809723	5.894634	15094	False	143578216	143578233	0
-0.6108134	5.869856	15095	False	143578280	143578299	0
0.94691813	6.4379153	15096	False	143716455	143716483	4
0.18168144	5.041106	15097	False	143733222	143733237	0
